seller_id,seller_city,seller_state,orders,revenue,avg_delivery_days,on_time_rate
980640c45d7a4635885491d077167e4d,rio claro,SP,14,1004.29,7.61,92.86
98115075dd26cb8835946fc6086f5d30,ao bernardo do campo,SP,4,434.96000000000004,4.26,100.0
984c273121e743dd14767befe6cb17f5,americana,SP,1,259.6,33.85,0.0
9853a239ab7b7ebbdc3a21248d5b8e1f,campo largo,PR,4,242.0,17.96,75.0
985c92cc412091f8529c12d7f23d3fef,sao joao del rei,MG,12,1368.5,7.55,91.67
989becdce12ebc39863c2bceab6f3ca1,curitiba,PR,15,6302.9,13.74,86.67
98dac6635aee4995d501a3972e047414,sao paulo,SP,89,4115.75,8.5,95.26
98dddbc4601dd4443ca174359b237166,sarandi,PR,2,158.0,8.23,100.0
98e164d549402270247f3c96a1a158ef,sao paulo,SP,2,162.7,8.83,100.0
98f52e1020fe788c10c0418de4393fec,macae,RJ,1,21.6,9.27,100.0
99002261c568a84cce14d43fcffb43ea,cuiaba,MT,36,4088.0,16.84,91.67
9906e7aa42a3c067b7c9a564d01c4320,maringa,PR,12,2619.0,16.24,87.5
994f04b3718c2bab35c2adfa8afecd2a,jaguariuna,SP,47,3289.8,13.49,92.73
9996ae921c50e8dff411ac69c0b4bb8b,tupa,SP,2,29.700000000000003,16.57,100.0
999f6d9a1c7c81f43be44c6b7d076210,sao paulo,SP,2,28.0,4.69,100.0
99a25c39b28a74d1151c35c18d178292,sao paulo,SP,1,173.94,2.23,100.0
99a54764c341d5dc80b4a8fac4eba3fb,sao paulo,SP,44,3578.7599999999998,7.08,77.27
99cd94252748d2bdde08e17858233602,sao paulo,SP,2,159.8,3.01,100.0
99eaacc9e6046db1c82b163c5f84869f,franca,SP,63,12642.28,15.01,89.55
9a03a4e9eb0b947652fae4f6121a3f5e,catanduva,SP,7,1497.0,13.86,85.71
9a1aea68d3efa00862ec88c0768037d0,catanduva,SP,7,1309.2,13.29,100.0
9a84ba99f5367fdbd4598363496f1ea2,luziania,GO,15,2223.38,10.51,100.0
9aa388272ee334b6ae07bc73706e254a,muriae,MG,6,678.0,7.6,100.0
9ac4f14370b1e24ddc58be041b7f99df,jaragua,GO,5,314.51,9.02,100.0
9ac75591b69c3402684b6ce0310f22ee,sao paulo,SP,1,60.5,2.98,0.0
9add47bf45ce8e8c7db6b9cf670b1e09,fazenda rio grande,PR,41,4606.4400000000005,12.26,97.67
9b00cad94ef3078faf6fba2e792c158f,janauba,MG,1,354.9,19.4,100.0
9b00ed88b7fdb95d6ff76e27c1b52d16,sao paulo,SP,46,1567.88,9.05,94.0
9b013e03b2ab786505a1d3b5c0756754,vicente de carvalho,SP,170,8714.55,8.0,94.55
9b1585752613ec342d03bbab9997ec48,rio de janeiro,RJ,3,4248.98,8.09,100.0
9b1ab052f5fca308ba743ac789ebb2e1,pitanga,PR,2,294.09000000000003,10.21,100.0
9b1f656ca3060f8af17a50d8a024b533,santos,SP,2,41.0,16.34,50.0
9b522ba7eae9e1d04082f267144583cc,sao paulo,SP,3,1478.6,26.8,80.0
9b76ad3d04236f76bc71c59470305e13,boituva,SP,2,394.70000000000005,4.85,100.0
9bade61a92bed55a25d2b67b9f4ed739,sao jose dos pinhais,PR,2,117.68,10.11,100.0
9baf5cb77970f539089d09a38bcec5c3,indaiatuba,SP,31,5989.68,14.81,100.0
9bc484c87d79cd4874e05ca182658045,sao paulo,SP,8,970.0,13.12,75.0
9bcdfa7b615b3abb9461d9e3ad9886ae,blumenau,SC,14,2126.07,11.41,95.0
9bf11dfc0bec77e5a23028043c3c5a8f,contagem,MG,1,115.0,31.54,0.0
9c068d10aca38e85c50202e17b4a7e88,coxim,MS,17,2658.9,16.53,82.35
9c0e69c7bf2619675bbadf47b43f655a,sao jose dos campos,SP,151,32720.4,15.16,90.5
9c1c0c36cd23c20897e473901a8fb149,praia grande,SP,6,544.97,5.78,100.0
9c3a1c416c765687bc79a04113269929,carmo da mata,MG,1,74.9,6.09,100.0
9c3c24eca51c52b91c1de727d2a2ae06,caxias do sul,RS,6,307.5,10.61,100.0
9c4d31c7e46ab03a43fc06e3142afd4e,rio de janeiro,RJ,2,1218.9,6.89,100.0
9c54608f0996c32ae4743089d915f845,loanda,PR,3,194.8,12.22,100.0
9c57bc60cfad5ee62d35d3f1ce4593a1,curitiba,PR,1,180.0,37.03,0.0
9c690ceacd5c66731bf443ea810195cb,camanducaia,MG,10,871.8,7.38,100.0
9c7fd21e0aa159b20da593371f08ff7c,osasco,SP,7,798.3,6.71,87.5
9cad4b68bb993ee401a3c5aaa2bc26dd,birigui,SP,5,649.3000000000001,16.37,85.71
9cea4682e16655f7da87f406902e989e,araucaria,PR,4,87.75999999999999,8.91,100.0
9cf787a239c1aa29dbd76f153dc13f9a,franca,SP,4,316.0,6.56,100.0
9d213f303afae4983637247556438ede,ibitinga,SP,2,47.7,6.91,100.0
9d39404483343dd55c7ae254494d8388,sao paulo,SP,10,293.2,14.39,90.0
9d489893ff6af05029671b785f54b998,leme,SP,5,298.7,7.37,83.33
9d4db00d65d7760644ac0c14edb5fd86,sorocaba,SP,97,9845.710000000001,8.07,95.96
9d5604a1f112324ad6b2aa552122e0fb,florianopolis,SP,13,421.5,12.09,100.0
9d5a9018aee56acb367ba9c3f05d1d6a,aparecida de goiania,GO,66,10119.98,14.43,98.72
9d681c7e12db302cb261e721040dde65,curitiba,PR,13,785.6,9.02,100.0
9d69ba0a7a626a64dc5db08e529559cf,ribeirao preto,SP,1,19.3,13.86,100.0
9d7a1d34a5052409006425275ba1c2b4,franca,SP,13,1054.82,12.98,93.75
9da15f4a4ea758d9eeb49000dbe57e22,osasco,SP,1,196.9,22.51,0.0
9da1ca0bef29ee170e541927a5aeabdc,votuporanga,SP,6,1484.3999999999999,16.8,66.67
9dc79dd988ac42f4d56c340d7048420a,sao paulo,SP,4,749.6,6.52,100.0
9dd459b29a14bf89d47183cf2cd0e4c7,sao paulo,SP,2,180.0,6.62,50.0
9dd59e43f0c9f0553244e8f9c2fb247e,foz do iguacu,PR,10,356.3,13.14,90.0
9dda5bbacd45e18d6485fee649205d09,santa rita do sapucai,MG,19,1912.6000000000001,14.65,90.91
9de4643a8dbde634fe55621059d92273,joinville,SC,72,17560.34,15.0,93.83
9df5750209b83567ec144eb299d7d634,sao leopoldo,RS,11,4917.0,14.07,90.91
9e25199f6ef7e7c347120ff175652c3b,taubate,SP,1,12.5,8.2,100.0
9e6229250fedbe05838fef417b74e7fb,mirandopolis,SP,73,12962.300000000001,11.89,96.1
9e6967d3cf386d284251784b18ccb485,sao caetano do sul,SP,9,517.67,7.79,90.91
9e7c5f4d7770eab65738cca38f9efccf,sao paulo,SP,2,184.8,7.44,100.0
9e94fa26a70ede4d26226e918e8706a2,sao carlos,SP,1,62.8,5.64,100.0
9e9b539eb2806acee3f5c28085c1db9f,contagem,MG,3,967.0,24.79,66.67
9ed65337433adfbedefd23dd76eaa494,sao paulo,SP,6,1262.6,7.4,100.0
9ef932e837d8b7f392c0bfee9d359dc2,ibitinga,SP,1,59.9,36.47,0.0
9f50216bfd01913736a55a11b55ea842,taubate,SP,17,1354.0,10.64,78.95
9f505651f4a6abe901a56cdc21508025,sao paulo,SP,393,25912.84,8.17,95.31
9fbd5666d8618fa571c4230fafa09bd6,sao paulo,SP,1,79.9,13.12,100.0
9fc70243fb26800cba56e8f014797004,belo horizonte,MG,6,466.6,9.62,100.0
9fe7c6641c79970ab48185498f547c09,sao paulo,SP,1,130.0,17.92,100.0
a00824eb9093d40e589b940ec45c4eb0,bofete,SP,3,9399.97,8.01,100.0
a0415d9b25ede3c4b1e477e9916ffc03,nova iguacu,RJ,9,3544.2,8.93,100.0
a066df7361163e7ddc5d7452dd17448b,franca,SP,15,1078.3,15.81,76.47
a06c8ff043abea0528ee44171e2140a2,divinopolis,MG,8,514.5,3.88,100.0
a080fc8a850289b27500f6b49cca2553,sao paulo,SP,4,383.0,5.42,100.0
a08692680c77d30a0b4280da5df01c5a,sao paulo,SP,6,2433.0,11.05,100.0
a09a13f18ed27932d08438aa6f12756e,sapiranga,RS,1,29.9,8.92,100.0
a0a14e50070f3225b3eabba5b85da517,curitiba,PR,4,176.2,6.05,100.0
a0d7fbb07bb5ebc3b05980e750db56f3,ferraz de vasconcelos,SP,3,848.99,17.38,100.0
a1040efe9ff4a6f93c28b0499eada8f5,jundiai,SP,1,1658.83,17.28,100.0
a1043bafd471dff536d0c462352beb48,ilicinea,MG,702,99309.23,13.59,94.41
a11a0e0ca67423425691db355cff69b0,indaiatuba,SP,2,448.9,5.53,50.0
a13580f0e8f782b7a543885a0ef99f08,rio de janeiro,RJ,10,1304.9,25.05,80.0
a13aaf2d2886ab9fb30fb9a920160b8f,joinville,SC,4,1011.52,9.35,75.0
a1474fd46fd3430168f7ec202da39408,pinhais,SP,12,2752.5,15.82,85.71
a150c540f572d0fb53992264bc5c10b5,sorocaba,SP,1,119.9,10.86,100.0
a1544b9ea0b2390e020537d4daa89049,jundiai,SP,8,841.2,10.92,100.0
a154d7316f158bb42e6fa18bbe3afd3a,sao paulo,SP,2,139.8,47.48,50.0
a17f621c590ea0fab3d5d883e1630ec6,sorocaba,SP,63,2677.92,11.66,93.59
a1bea7061f61f6fdd9a85a6325ba1033,carapicuiba / sao paulo,SP,9,810.95,4.49,88.89
a1bea9970d8f65b240555f99c2214f7f,pinhais,PR,1,75.0,9.31,100.0
a20d8058c866dbaeca014d2cd20ac62e,sao jose dos campos,SP,2,1194.0,23.56,50.0
a213f1bd6458f4a158f3746cb2514559,maringa,PR,1,41.52,8.35,100.0
a218df5c097b0ca409cfaac1488cc7f6,araraquara,SP,4,130.69,11.56,100.0
a21c11ec5c3f03e7cc9f9203bff9e1c6,santana de parnaiba,SP,3,385.0,8.95,100.0
a23266650e7c84bb93fbbba502137478,porto alegre,RS,11,1512.4,10.54,100.0
a254c682cc01e119f83530446f1df9a9,cafelandia,SP,6,569.4,15.93,85.71
a2a41aedb70551d4a85aa04dc2fced48,sao paulo,SP,2,52.79,8.86,100.0
a2b5b6105ea5942300631d2e76f4ffe0,osasco,SP,16,3286.6899999999996,8.47,87.5
a2b911e9ad40dc7d61c142a4683e2d85,barra mansa,RJ,1,85.9,12.78,100.0
a2deecd5398f5df4987110c80a1972a3,sao paulo,SP,13,623.81,8.31,100.0
a2e874074c877c5a05abae80ad6e488f,sao jose do rio preto,SP,40,7355.0,19.19,95.24
a2fa0bdc798ee84cdb08281337cf4fb6,florianopolis,SC,8,354.86,19.99,100.0
a3082f442524a1be452e3189e003b361,curitiba,SP,3,301.6,12.45,100.0
a35124e2d763d7ca3fbe3b97d143200f,sao paulo,SP,4,411.5,8.89,100.0
a353b1083c9863d756d9404695016d64,cariacica,ES,1,120.0,20.71,100.0
a35ef466c6fd6d052f5d241240d3c5e2,novo hamburgo,RS,3,569.9,11.83,100.0
a369d693961cb93b61ca2cc518872a85,sao jose do rio preto,SP,11,2597.0,10.36,100.0
a36ac007a4d18f865c8d32c3b2402c2d,barueri,SP,8,1229.79,9.65,100.0
a36b125ac6d5fdbc7f50de85c9157bdc,ribeirao preto,SP,23,1793.65,12.93,88.0
a37c340b91cb0169e8b029db6440fba2,sao paulo,SP,5,345.0,11.12,100.0
a3a38f4affed601eb87a97788c949667,joinville,SC,251,26294.62,12.49,95.38
a3b0df0065e264a91b7bbf5f844af5cd,sao bernardo do capo,SP,2,186.69,13.62,100.0
a3b42d266fa8afc874b909422ce88582,orlandia,SP,1,839.4000000000001,3.51,100.0
a3dd39f583bc80bd8c5901c95878921e,salvador,BA,34,4607.81,12.53,97.3
a3e9a2c700480d9bb01fba070ba80a0e,ibitinga,SP,129,13371.8,13.15,90.21
a3f0b55de503387383c7b1de3ad7f678,curitiba,PR,24,4348.400000000001,10.48,96.15
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,são paulo,SP,1,47.8,14.27,100.0
a414555ce331b8c8aea4a9cb8395194d,sao paulo,SP,7,1450.95,7.64,100.0
a416b6a846a11724393025641d4edd5e,sao paulo,SP,157,24930.24,12.6,87.5
a420f60ff1aa9acc80d0e42959f2b313,sao paulo,SP,67,7443.3,11.35,91.3
a425f92c199eb576938df686728acd20,curitiba,PR,16,1106.3,17.33,100.0
a435b009cd956ea60748b5cfbddf2e24,franca,SP,3,361.18,30.41,33.33
a44fb5a447105f8469bdf16bf9159f25,porto alegre,RS,19,3706.1,14.24,73.68
a45314082d50d578a4721c9787ce09ab,mirassol,SP,2,424.9,5.24,100.0
a45765f8afb1e594b22bf9e974b46765,sao paulo,SP,1,79.99,4.98,100.0
a478c7961d6a992065b24e63b366f90b,blumenau,SC,8,1281.5,10.56,100.0
a49928bcdf77c55c6d6e05e09a9b4ca5,sao paulo,SP,96,8646.900000000001,16.94,75.0
a4b6b9b992b46e9ef863637af96e04bc,florianopolis,SC,6,5293.0,18.64,87.5
a4b8d97cd5d3674eeff96abc99d8ed67,sumare,SP,1,214.08,6.1,100.0
a4bd6e9adf39b63f43dc545d3ca1f53d,rio de janeiro,RJ,4,1848.59,9.84,100.0
a4fc6eadaff1576af888509a53420f6a,sao caetano do sul,SP,1,100.86,28.99,100.0
a513150f33f99a06569e9cd5c4bb889b,sao paulo,SP,2,677.0,9.66,100.0
a5259c149128e82c9d6d46e0c1c812bb,ji parana,RO,8,1182.26,19.35,100.0
a53f60f05f822b5c621a50ff6a5cb362,uberlandia,MG,4,415.40000000000003,13.01,100.0
a56a8043ebf66e42119618fb8cf232c6,joinville,SC,1,83.0,10.83,100.0
a56e351445e5863fc8960640ba9190c7,itajai,SC,3,760.9200000000001,9.26,75.0
a5a1bfcf728ab0e19182959cf0771ee4,socorro,SP,21,1812.96,13.62,91.67
a5bff0f43eb51f0cad7c37fac7244c8a,sao paulo,SP,4,445.0,15.69,100.0
a5cba26a62b8b4d0145b68b841e62e7f,campo mourao,PR,53,14438.84,13.2,98.15
a5dd1946fb63ada8bcaa0c9cd8f11e22,caruaru,PE,6,219.62,19.0,100.0
a5ff20ff766e7f50bd5066f33da14413,sao paulo,SP,2,66.59,5.64,100.0
a61cc04793308395a840807104365121,jarinu,SP,1,14.63,8.37,100.0
a63bfbaa882c8f4542891b4e2246cc7f,niteroi,RJ,6,5682.0,11.69,83.33
a64e44665225d19dfc0277eeeaaccc57,sao paulo,SP,6,335.0,7.93,83.33
a663d9c3797e90eac99ff60939416a56,sao paulo,SP,1,235.0,5.36,100.0
a673821011d0cec28146ea42f5ab767f,sao paulo,SP,125,13366.0,12.57,88.65
a67780aba9dd436e7ac0aa1f889e73ec,presidente prudente,SP,6,863.0,21.63,66.67
a69aa24cec11168e7e39a3fbc727e925,carapicuiba,SP,3,105.97,8.65,100.0
a6bd7d1ccdac48c6b33b28596b7eb122,mamanguape,PB,15,13669.11,15.62,86.67
a6fe7de3d16f6149ffe280349a8535a0,franca,SP,50,2844.9,14.85,84.31
a70e9066dbfd10b6b97a3f54a1356762,mandaguari,PR,2,1716.0,18.29,100.0
a72c2f59332659e361d647515c698798,flores da cunha,RS,5,802.9,10.04,100.0
a72f15980dc3e9bfd1a49ac9b2f3af65,marilia,SP,1,89.9,5.14,100.0
a7a9b880c49781da66651ccf4ba9ac38,itirapina,SP,3,307.6,9.17,100.0
a7b7354cc588f7566a848bcbb1ce3d96,sao paulo,SP,2,79.8,11.88,100.0
a7c53f6b3b61adbdaa99dda97e8cbd56,barretos,SP,1,99.0,6.84,100.0
a7c88262832dfc683781d6a421edefae,mogi das cruzes,SP,5,1520.0,11.18,100.0
a7d0f8dd44f57ef6de7f7f02e3d82630,sao paulo,SP,2,73.78999999999999,6.13,100.0
a7dc4098e4da6e41b426269d12ae7e91,sao paulo,SP,2,518.0,5.98,100.0
a7ecf689b40a44361e259b28939023e4,vila velha,ES,1,389.0,10.92,100.0
a7f13822ceb966b076af67121f87b063,itaquaquecetuba,SP,73,12017.69,22.16,94.05
a806a4bb063ea7ca6d374eafa50a6058,serra,ES,5,294.4,12.34,100.0
a81466620e46a6970b22ef40379fdfc9,sao ludgero,SC,2,321.8,7.19,100.0
a8739afb32aaa45e01815ca76f76f54b,sao bernardo do campo,SP,13,298.83,9.54,93.33
a888faf2d1baececa6baf9c3d603ee1f,umuarama,PR,53,17564.8,17.91,85.19
a89e143d5211473ae18db9577ee34b64,limeira,SP,1,70.0,9.21,100.0
a90a5da8b09e44264a177c0374a5ac87,ponta grossa,PR,3,74.69999999999999,9.38,100.0
a938325a4b357fd23a6a4d5bb126408e,nilopolis,RJ,24,3231.0,13.12,96.0
a9415cf907dfa12f9ed18693244f5329,prados,MG,1,210.0,11.13,100.0
a99504ac23ed125aaf5302af6cc30af9,batatais,SP,1,978.0,16.26,100.0
a9ae440659f48b7849df83e82734150b,santo andre,SP,1,285.0,13.34,100.0
a9b533a26e898b12e8b8d4c07279bf4d,rio de janeiro,RJ,4,119.6,15.16,100.0
aa17b35ce4de7b565be3249ba838944f,jundiai,SP,2,79.8,16.37,100.0
aa1eb17b9fdf6dfd546e25c45c7b9235,sao paulo,SP,3,117.99,6.52,100.0
aa2640d851ec322526f1295bbeb20092,sao paulo,SP,1,159.98,3.96,100.0
aa762680c40618316a896838866140ea,curitiba,PR,3,261.0,22.56,66.67
aa8af66c623d7d544dfe4bb85b5ebe3b,betim,MG,1,99.0,8.0,100.0
aac29b1b99776be73c3049939652091d,uberlandia,MG,94,6563.66,14.37,90.84
aac51c486b672a9850d59f3e84b1cf88,sao paulo,SP,10,728.28,4.93,100.0
aadfe0417e61315688b6bd7043361e25,goiania,GO,1,289.9,6.48,100.0
aae3bfea055532c57fb453ed3ec80b30,santo andre,SP,48,3057.92,12.44,100.0
aae5953b9edddf14749c0d65d60eb4b9,belo horizonte,MG,2,173.0,12.83,100.0
aae5e7b457a3c72ee230a47d98fceda5,sao jose dos pinhas,PR,5,604.8,12.34,100.0
aaed1309374718fdd995ee4c58c9dfcd,timbo,SC,104,9345.45,12.2,97.3
aafe36600ce604f205b86b5084d3d767,sao jose,SC,129,9251.4,12.44,95.42
ab27bbbad5239bc31a34709275a70db4,tatui,SP,3,382.9,8.07,100.0
ab3e0c171fe84a7ba7de130f19cfb485,colorado,PR,6,623.45,19.91,71.43
ab75b89cc49c9ab3160d0c91565a442a,tupa,SP,1,18.99,9.1,100.0
ab91571efab27993ff2f6b36e38055c3,sao paulo,SP,3,102.24,15.23,50.0
ab9db4cf53b08b828b64dccaafc2d9f0,paraiso do sul,RS,4,177.78,11.72,100.0
aba1721a889e04decc910aa13b768ef4,sao paulo,SP,83,14103.3,9.19,89.13
abbf6046bbdf1028606a5bc7f00c99e7,xanxere,SC,6,1867.25,11.79,100.0
abc015ebac1d283a323ca9db35ede4b9,ribeirao preto,SP,12,1106.8,11.11,100.0
abcd2cb37d46c2c8fb1bf071c859fc5b,cuiaba,MT,44,4817.32,13.68,96.08
abe021b01ba992245271b9aa422032df,curitiba,PR,2,6720.0,17.93,100.0
abe42c5d03695b4257b5c6cbf4e6784e,rio de janeiro,RJ,49,17000.0,14.36,83.67
ac3508719a1d8f5b7614b798f70af136,canoas,RS,101,12446.140000000001,9.46,97.03
ac51cac5e20d69ff485a54746488ef48,ribeirao preto,SP,3,700.0,16.31,100.0
ac6417315ae5da8f9a38ee11de6f7780,aruja,SP,7,716.4,11.47,85.71
ac9b01377919cdbd2a1bbb8d5837c70b,mogi das cruzes,SP,1,55.9,9.8,100.0
acadd4d36859671cb635527c6c977533,santa rosa de viterbo,SP,12,2381.0,17.89,83.33
acb6c2ca5c82411c1fdb88d5fd5eb95e,sao paulo,SP,10,413.88,9.94,100.0
acce39e832338debb07b02385cde5967,contagem,MG,44,4748.1,7.05,100.0
aced59e9b31ef866a94f9e7f29d8d418,sao paulo,SP,61,7268.5,9.67,92.54
acf974e4d5950ad143a247471b831eb9,caxias do sul,RS,5,423.8,13.87,100.0
ad14615bdd492b01b0d97922e87cb87f,tubarao,SC,1,8.25,13.58,100.0
ad273c9eb54ecb4532de4bf75bae9e4e,curitiba,PR,10,645.0,11.93,100.0
ad420dd0c4f92f8af951ac24b86d0cf5,fronteira,MG,42,4705.29,14.7,93.48
ad75519a07f039025e83795a4418470f,santa terezinha de goias,GO,3,302.1,9.06,100.0
ad781527c93d00d89a11eecd9dcad7c1,sao jose do rio preto,SP,38,6039.63,25.5,68.42
ad87df7699e83b8a91822a4a0b765c3a,jaguariuna,SP,5,309.9,9.56,100.0
ad8b531ae67582f096925cff5630d0d1,castro,PR,2,198.45000000000002,20.48,100.0
ad97a199236354e53fcd91a5a913e9a2,brusque,SC,16,12446.85,15.31,88.24
adbc26658d6c7b4b6219f9d934598091,curitiba,PR,88,11806.4,17.18,84.78
adbe70ab2c97442046d393988c8d1d27,maua,SP,5,289.5,7.19,100.0
adcf50477d6a1f5d91bb9d54c4903cb5,claudio,MG,16,981.86,24.51,83.87
ade45994b717ccee333492330fbf037b,umuarama,PR,10,7196.0,8.41,100.0
aded58c8142dedc5494a81f948431fab,rio de janeiro,RJ,4,289.5,8.0,100.0
ae45ad30c2d2e5913094769690a239d2,franca,SP,1,251.8,19.2,100.0
ae45df84722b1d15c5f32b23a095746c,sao paulo,SP,9,901.83,7.36,100.0
ae7ab174effdead6c241e547e4ca13f0,arapongas,PR,6,2778.6,9.9,100.0
ae8bfdbf1c2a2a2dee92d799db0a31c6,toledo,PR,8,339.92,8.87,100.0
ae9690c6e8fee182c28c9ff8e11ca52c,sao paulo,SP,1,47.4,4.48,100.0
aeb36d67f1414f234d42a29e27cf1f17,santo andre,SP,4,3263.8,19.47,75.0
aec99834ab5d38ead22766ada8497e87,colombo,PR,1,459.0,7.26,100.0
af3ef48d0e13835e529c29ac573c63e5,araraquara,SP,21,1405.63,7.93,95.24
af4a0e4cfe1d9c26b6712b1be25a72e5,mateus leme,MG,21,8757.98,12.82,92.31
af7cdac9d9897cddead9c6b08976c642,laranjal paulista,SP,6,543.54,15.23,83.33
afa6714acee029b2dfdf357e5579cc03,descalvado,SP,16,3220.7599999999998,12.62,88.24
afe0067131b73e40875c9b6c10bd2e21,lagoa da prata,MG,45,5040.5,15.47,95.56
b00af24704019bd2e1b335e70ad11f7c,salvador,BA,1,189.0,15.55,100.0
b01c2b7b8599b325103ebcddc67413e1,venancio aires,RS,4,169.45,8.46,100.0
b026643914f651e8371425e5b8a1e780,rio de janeiro,RJ,1,27.9,10.42,100.0
b0398568231ba5e6734af1881671a317,colatina,ES,4,656.77,13.21,100.0
b05b432bf68945d4d9783f9e3ca29ee8,birigui,SP,2,224.8,5.41,100.0
b080809eaacb49e5ca07290981472431,belo horizonte,MG,11,424.0,10.54,100.0
b0b346d3a89f5eb4c2968af3f083cd43,campinas,SP,9,469.0,23.35,55.56
b0f2a6122a90a93eb03e68653dd960e3,curitiba,PR,6,1620.3,8.2,100.0
b1204cfda1d4948679db3cfc0d3cb95c,guarulhos,SP,6,411.20000000000005,9.83,100.0
b127efdabeffb5d559349c7b172eb75d,sao paulo,SP,10,308.5,9.85,90.0
b12cfd255810394b60caef18ae163547,cascavel,PR,2,560.0,15.84,100.0
b14db04aa7881970e83ffa9426897925,sorocaba,SP,78,5595.9,15.62,88.57
b16d3dadc47d4eb18be3d88bad0775ce,estancia velha,RS,10,722.1,6.53,90.91
b17b679f4f5ce2e03ce6968c62648246,ribeirao preto,SP,50,3424.18,19.11,82.35
b18871c324516afa228a13e8f1ef0ae9,sao paulo,SP,9,1064.6,7.48,91.3
b18dc380845b24038cfc48006478f099,diadema,SP,43,7753.96,13.99,85.42
b19c48688808720822399ffa9f2dbe2f,sao paulo,SP,1,959.99,6.3,100.0
b19f3ca2ea475913750f25a5c37c8d8f,divinopolis,MG,19,4174.16,18.39,68.42
b1a81260566c1bac3114a6d124413f27,carazinho,RS,51,8684.69,8.56,98.15
b1aaae6b66ad3c40f54b389d7ea4bee0,sao paulo,SP,15,1176.5,8.12,100.0
b1ac6ea7895bc3dd6f0f6f4abbdd2821,canoas,RS,38,2962.0,10.18,100.0
b1b3948701c5c72445495bd161b83a4c,sao paulo,SP,14,21519.5,23.4,35.71
b1fc4f64df5a0e8b6913ab38803c57a9,sao goncalo,RJ,107,7994.74,15.73,88.43
b1fecf4da1fa2689bccffa0121953643,campo grande,MS,19,3669.64,10.69,100.0
b2479f944e1b90cf8a5de1bbfde284d6,ibitinga,SP,101,4666.53,15.44,85.27
b248792ac0b60ec3f93d80af1b4fae47,sao caetano do sul,SP,7,454.5,6.32,77.78
b26741d31a563d769b4af0465ab20c56,florianopolis,SC,2,648.0,12.68,100.0
b274baf5bbd142410eb2958cf685d684,montenegro,RS,7,585.9,6.35,100.0
b29d3380981c51df13fc6fbe87e1763d,ribeirao preto,SP,6,435.3,7.86,100.0
b2a6d334e2833acea353624840e25a0e,sao paulo,SP,25,1650.98,10.7,100.0
b2ac621f0d0322434d04a12b078b9369,curitiba,PR,30,9575.5,14.67,90.0
b2ba3715d723d245138f291a6fe42594,sao paulo,SP,324,49302.18,13.97,91.43
b2c97074649f92197d9387d9033dda5f,botucatu,SP,10,684.71,12.05,90.91
b2eecf5ea250510da76590ca79d60e5d,sao paulo,SP,9,1060.0,6.13,100.0
b2f4d63c7203f539a78252565ca32257,armacao dos buzios,RJ,1,14.9,13.01,100.0
b32be1695eb7ec5f10f72d9610a12527,caxias do sul,RS,44,26575.0,12.32,95.56
b335c59ab742f751a85db9c411a86739,araguari,MG,30,2494.11,16.84,93.55
b33aaadd1a8891d2dfef0c4c3bdf0371,limeira,SP,16,1504.0,13.49,88.24
b33e7c55446eabf8fe1a42d037ac7d6d,pradopolis,SP,149,44215.17,16.43,86.84
b347677812ea483b0f528eaf8cbc09b7,curitiba,PR,21,7288.99,13.22,100.0
b372ee768ed69e46ca8cdbd267aa7a38,sao jose do rio preto,SP,63,12630.0,12.32,100.0
b37c4c02bda3161a7546a4e6d222d5b2,sao paulo,SP,4,24075.0,17.18,93.33
b3809b8d4394588a47c8470ea331e135,sao paulo,SP,1,89.0,5.05,100.0
b39d7fe263ef469605dbb32608aee0af,ibitinga,SP,43,5063.2,13.3,95.83
b3b17aab11f273023a5f22ca52e1eb70,londrina,PR,7,6850.0,17.22,84.62
b3e2faf2c1004d674f16a3aa3197f0e1,ribeirao preto,SP,3,61.47,6.79,100.0
b3f19518fcec265b2e97af287725f981,tanabi,SP,8,444.92,10.67,100.0
b410bdd36d5db7a65dcd42b7ead933b8,goiania,GO,42,7368.9,9.2,97.62
b416191c9813d821a295cfabafff4161,franca,SP,2,117.8,19.3,100.0
b43d8b707f887a30f4675391098354a0,ipira,SP,3,1342.0,19.93,75.0
b44dbfbf62e52125f3c15d230569ea91,sao paulo,SP,4,609.37,4.57,100.0
b452cb0ae35044c4a53179c39f49fb06,sorocaba,SP,2,63.699999999999996,16.72,100.0
b45d7ebfb7378630f1bcd74b6ff86ff7,belo horizonte,MG,3,899.6999999999999,29.7,100.0
b494891378bd8f4560abe576c52deacd,sao paulo,SP,19,2839.0,5.22,90.48
b499c00f28f4b7069ff6550af8c1348a,limeira,SP,147,10162.18,10.82,89.01
b4a476fbd28de64b1e347abf9089366a,itapevi,SP,30,4479.04,11.86,91.43
b4b447d715f9ab302a188fb43d3e96b3,sao paulo,SP,5,685.9300000000001,3.62,80.0
b4f8921fcc4ff77b66bea6dda43dcd51,caxias do sul,RS,18,11395.05,7.63,95.0
b4ffb71f0cb1b1c3d63fad021ecf93e1,sao paulo,SP,143,6635.69,9.75,97.56
b55638ad525e906c698fa2ce742c1742,imbituba,SC,11,1094.8,22.68,83.33
b561927807645834b59ef0d16ba55a24,sao paulo,SP,85,4501.99,12.52,85.26
b566ab0ef88016e00422755e305103c6,extrema,MG,5,1208.0,13.05,80.0
